STOP_ID,DIRECTION_ID,STOP_NAME,STATION_NAME,STATION_DESCRIPTIVE_NAME,MAP_ID,ADA,RED,BLUE,G,BRN,P,Pexp,Y,Pnk,O,Location
30161,E,18th (Loop-bound),18th,18th (Pink Line),40830,true,false,false,false,false,false,false,false,true,false,"(41.857908, -87.669147)"
30162,W,18th (54th/Cermak-bound),18th,18th (Pink Line),40830,true,false,false,false,false,false,false,false,true,false,"(41.857908, -87.669147)"
30022,N,35th/Archer (Loop-bound),35th/Archer,35th/Archer (Orange Line),40120,true,false,false,false,false,false,false,false,false,true,"(41.829353, -87.680622)"
30023,S,35th/Archer (Midway-bound),35th/Archer,35th/Archer (Orange Line),40120,true,false,false,false,false,false,false,false,false,true,"(41.829353, -87.680622)"
30214,S,35-Bronzeville-IIT (63rd-bound),35th-Bronzeville-IIT,35th-Bronzeville-IIT (Green Line),41120,true,false,false,true,false,false,false,false,false,false,"(41.831677, -87.625826)"
30213,N,35-Bronzeville-IIT (Harlem-bound),35th-Bronzeville-IIT,35th-Bronzeville-IIT (Green Line),41120,true,false,false,true,false,false,false,false,false,false,"(41.831677, -87.625826)"
30246,S,43rd (63rd-bound),43rd,43rd (Green Line),41270,true,false,false,true,false,false,false,false,false,false,"(41.816462, -87.619021)"
30245,N,43rd (Harlem-bound),43rd,43rd (Green Line),41270,true,false,false,true,false,false,false,false,false,false,"(41.816462, -87.619021)"
30209,N,47th (SB) Elevated (Harlem-bound),47th,47th (Green Line),41080,true,false,false,true,false,false,false,false,false,false,"(41.809209, -87.618826)"
30210,S,47th (63rd-bound) Elevated (63rd-bound),47th,47th (Green Line),41080,true,false,false,true,false,false,false,false,false,false,"(41.809209, -87.618826)"
30238,S,47th-Dan Ryan (95th-bound),47th,47th (Red Line),41230,true,true,false,false,false,false,false,false,false,false,"(41.810318, -87.63094)"
30237,N,47th-Dan Ryan (Howard-bound),47th,47th (Red Line),41230,true,true,false,false,false,false,false,false,false,false,"(41.810318, -87.63094)"
30025,S,51st (63rd-bound),51st,51st (Green Line),40130,true,false,false,true,false,false,false,false,false,false,"(41.80209, -87.618487)"
30024,N,51st (Harlem-bound),51st,51st (Green Line),40130,true,false,false,true,false,false,false,false,false,false,"(41.80209, -87.618487)"
30113,E,54th/Cermak (Loop-bound),54th/Cermak,54th/Cermak (Pink Line),40580,true,false,false,false,false,false,false,false,true,false,"(41.85177331, -87.75669201)"
30114,W,54th/Cermak (Terminal arrival),54th/Cermak,54th/Cermak (Pink Line),40580,true,false,false,false,false,false,false,false,true,false,"(41.85177331, -87.75669201)"
30178,S,63rd-Dan Ryan (95th-bound),63rd,63rd (Red Line),40910,false,true,false,false,false,false,false,false,false,false,"(41.780536, -87.630952)"
30177,N,63rd-Dan Ryan (Howard-bound),63rd,63rd (Red Line),40910,false,true,false,false,false,false,false,false,false,false,"(41.780536, -87.630952)"
30192,S,69th (95th-bound),69th,69th (Red Line),40990,true,true,false,false,false,false,false,false,false,false,"(41.768367, -87.625724)"
30191,N,69th (Howard-bound),69th,69th (Red Line),40990,true,true,false,false,false,false,false,false,false,false,"(41.768367, -87.625724)"
30047,S,79th (95th-bound),79th,79th (Red Line),40240,true,true,false,false,false,false,false,false,false,false,"(41.750419, -87.625112)"
30046,N,79th (Howard-bound),79th,79th (Red Line),40240,true,true,false,false,false,false,false,false,false,false,"(41.750419, -87.625112)"
30276,S,87th (95th-bound),87th,87th (Red Line),41430,false,true,false,false,false,false,false,false,false,false,"(41.735372, -87.624717)"
30275,N,87th (Howard-bound),87th,87th (Red Line),41430,false,true,false,false,false,false,false,false,false,false,"(41.735372, -87.624717)"
30089,S,95th/Dan Ryan (95th-bound),95th/Dan Ryan,95th/Dan Ryan (Red Line),40450,true,true,false,false,false,false,false,false,false,false,"(41.722377, -87.624342)"
30088,N,95th/Dan Ryan (Howard-bound),95th/Ran Ryan,95th/Ran Ryan (Red Line),40450,true,true,false,false,false,false,false,false,false,false,"(41.722377, -87.624342)"
30132,S,Adams/Wabash (Inner Loop),Adams/Wabash,"Adams/Wabash (Brown, Green, Orange, Pink & Purple Lines)",40680,false,false,false,true,false,false,true,false,true,true,"(41.879507, -87.626037)"
30131,N,Adams/Wabash (Outer Loop),Adams/Wabash,"Adams/Wabash (Brown, Green, Orange, Pink & Purple Lines)",40680,false,false,false,true,true,false,false,false,false,false,"(41.879507, -87.626037)"
30240,S,Addison (O'Hare Branch) (Forest Pk-bound),Addison,Addison (Blue Line),41240,false,false,true,false,false,false,false,false,false,false,"(41.94738, -87.71906)"
30239,N,Addison (O'Hare Branch) (O'Hare-bound),Addison,Addison (Blue Line),41240,false,false,true,false,false,false,false,false,false,false,"(41.94738, -87.71906)"
30277,N,Addison (Kimball-bound),Addison,Addison (Brown Line),41440,true,false,false,false,true,false,false,false,false,false,"(41.947028, -87.674642)"
30278,S,Addison (Loop-bound),Addison,Addison (Brown Line),41440,true,false,false,false,true,false,false,false,false,false,"(41.947028, -87.674642)"
30274,S,Addison (95th-bound),Addison,Addison (Red Line),41420,true,true,false,false,false,false,false,false,false,false,"(41.947428, -87.653626)"
30273,N,Addison (Howard-bound),Addison,Addison (Red Line),41420,true,true,false,false,false,false,false,false,false,false,"(41.947428, -87.653626)"
30230,S,Argyle (95th-bound),Argyle,Argyle (Red Line),41200,false,true,false,false,false,false,false,false,false,false,"(41.973453, -87.65853)"
30229,N,Argyle (Howard-bound),Argyle,Argyle (Red Line),41200,false,true,false,false,false,false,false,false,false,false,"(41.973453, -87.65853)"
30127,N,Armitage (Kimball-Linden-bound),Armitage,Armitage (Brown & Purple Lines),40660,true,false,false,false,true,false,true,false,false,false,"(41.918217, -87.652644)"
30128,S,Armitage (Loop-bound),Armitage,Armitage (Brown & Purple Lines),40660,true,false,false,false,true,false,true,false,false,false,"(41.918217, -87.652644)"
30205,N,Ashland (Loop-bound),Ashland,Ashland (Orange Line),41060,true,false,false,false,false,false,false,false,false,true,"(41.839234, -87.665317)"
30206,S,Ashland (Midway-bound),Ashland,Ashland (Orange Line),41060,true,false,false,false,false,false,false,false,false,true,"(41.839234, -87.665317)"
30032,W,Ashland (Harlem-54th/Cermak-bound),Ashland,Ashland (Green & Pink Lines),40170,true,false,false,true,false,false,false,false,true,false,"(41.885269, -87.666969)"
30033,E,Ashland (Loop-63rd-bound),Ashland,Ashland (Green & Pink Lines),40170,true,false,false,true,false,false,false,false,true,false,"(41.885269, -87.666969)"
30057,W,Ashland/63rd (Terminal arrival),Ashland/63rd,Ashland/63rd (Green Line),40290,true,false,false,true,false,false,false,false,false,false,"(41.77886, -87.663766)"
30056,E,Ashland/63rd (Harlem-bound),Ashland/63rd,Ashland/63rd (Green Line),40290,true,false,false,true,false,false,false,false,false,false,"(41.77886, -87.663766)"
30243,E,Austin (63rd-bound),Austin,Austin (Green Line),41260,false,false,false,true,false,false,false,false,false,false,"(41.887293, -87.774135)"
30244,W,Austin (Harlem-bound),Austin,Austin (Green Line),41260,false,false,false,true,false,false,false,false,false,false,"(41.887293, -87.774135)"
30002,W,Austin (Forest Pk-bound),Austin,Austin (Blue Line),40010,false,false,true,false,false,false,false,false,false,false,"(41.870851, -87.776812)"
30001,E,Austin (O'Hare-bound),Austin,Austin (Blue Line),40010,false,false,true,false,false,false,false,false,false,false,"(41.870851, -87.776812)"
30256,S,Belmont (95th-bound),Belmont,"Belmont (Red, Brown & Purple Lines)",41320,true,true,false,false,false,false,false,false,false,false,"(41.939751, -87.65338)"
30255,N,Belmont (Howard-bound),Belmont,"Belmont (Red, Brown & Purple Lines)",41320,true,true,false,false,false,false,false,false,false,false,"(41.939751, -87.65338)"
30257,N,Belmont (Kimball-Linden-bound),Belmont,"Belmont (Red, Brown & Purple Lines)",41320,true,false,false,false,true,false,true,false,false,false,"(41.939751, -87.65338)"
30258,S,Belmont (Loop-bound),Belmont,"Belmont (Red, Brown & Purple Lines)",41320,true,false,false,false,true,false,true,false,false,false,"(41.939751, -87.65338)"
30012,N,Belmont (O'Hare Branch) (O'Hare-bound),Belmont,Belmont (Blue Line),40060,false,false,true,false,false,false,false,false,false,false,"(41.938132, -87.712359)"
30013,S,Belmont (O'Hare Branch) (Forest Pk-bound),Belmont,Belmont (Blue Line),40060,false,false,true,false,false,false,false,false,false,false,"(41.938132, -87.712359)"
30066,N,Berwyn (Howard-bound),Berwyn,Berwyn (Red Line),40340,false,true,false,false,false,false,false,false,false,false,"(41.977984, -87.658668)"
30067,S,Berwyn (95th-bound),Berwyn,Berwyn (Red Line),40340,false,true,false,false,false,false,false,false,false,false,"(41.977984, -87.658668)"
30268,S,Bryn Mawr (95th-bound),Bryn Mawr,Bryn Mawr (Red Line),41380,false,true,false,false,false,false,false,false,false,false,"(41.983504, -87.65884)"
30267,N,Bryn Mawr (Howard-bound),Bryn Mawr,Bryn Mawr (Red Line),41380,false,true,false,false,false,false,false,false,false,false,"(41.983504, -87.65884)"
30112,S,California/Milwaukee (Forest Pk-bound),California,California  (Blue Line),40570,false,false,true,false,false,false,false,false,false,false,"(41.921939, -87.69689)"
30265,E,California (63rd-bound),California,California (Green Line),41360,true,false,false,true,false,false,false,false,false,false,"(41.88422, -87.696234)"
30266,W,California (Harlem-bound),California,California (Green Line),41360,true,false,false,true,false,false,false,false,false,false,"(41.88422, -87.696234)"
30111,N,California/Milwaukee (O'Hare-bound),California,California (Blue Line),40570,false,false,true,false,false,false,false,false,false,false,"(41.921939, -87.69689)"
30086,E,California (Loop-bound),California,California (Pink Line),40440,true,false,false,false,false,false,false,false,true,false,"(41.854109, -87.694774)"
30087,W,California (54th/Cermak-bound),California,California (Pink Line),40440,true,false,false,false,false,false,false,false,true,false,"(41.854109, -87.694774)"
30054,E,Central (63rd-bound),Central,Central (Green Line),40280,true,false,false,true,false,false,false,false,false,false,"(41.887389, -87.76565)"
30055,W,Central (Harlem-bound),Central,Central (Green Line),40280,true,false,false,true,false,false,false,false,false,false,"(41.887389, -87.76565)"
30242,S,Central-Evanston (Howard-Loop-bound),Central,Central (Purple Line),41250,false,false,false,false,false,true,true,false,false,false,"(42.063987, -87.685617)"
30241,N,Central-Evanston (Linden-bound),Central,Central (Purple Line),41250,false,false,false,false,false,true,true,false,false,false,"(42.063987, -87.685617)"
30152,W,Central Park (54th/Cermak-bound),Central Park,Central Park (Pink Line),40780,true,false,false,false,false,false,false,false,true,false,"(41.853839, -87.714842)"
30151,E,Central Park (Loop-bound),Central Park,Central Park (Pink Line),40780,true,false,false,false,false,false,false,false,true,false,"(41.853839, -87.714842)"
30194,S,Cermak-Chinatown (95th-bound),Cermak-Chinatown,Cermak-Chinatown (Red Line),41000,true,true,false,false,false,false,false,false,false,false,"(41.853206, -87.630968)"
30193,N,Cermak-Chinatown (Howard-bound),Cermak-Chinatown,Cermak-Chinatown (Red Line),41000,true,true,false,false,false,false,false,false,false,false,"(41.853206, -87.630968)"
30280,S,Chicago/State (95th-bound),Chicago,Chicago (Red Line),41450,true,true,false,false,false,false,false,false,false,false,"(41.896671, -87.628176)"
30272,S,Chicago/Milwaukee (Forest Pk-bound),Chicago,Chicago (Blue Line),41410,false,false,true,false,false,false,false,false,false,false,"(41.896075, -87.655214)"
30271,N,Chicago/Milwaukee (O'Hare-bound),Chicago,Chicago (Blue Line),41410,false,false,true,false,false,false,false,false,false,false,"(41.896075, -87.655214)"
30137,N,Chicago/Franklin (Kimball-Linden-bound),Chicago,Chicago (Brown & Purple Lines),40710,true,false,false,false,true,false,true,false,false,false,"(41.89681, -87.635924)"
30138,S,Chicago/Franklin (Loop-bound),Chicago,Chicago (Brown & Purple Lines),40710,true,false,false,false,true,false,true,false,false,false,"(41.89681, -87.635924)"
30279,N,Chicago/State (Howard-bound),Chicago,Chicago (Red Line),41450,true,true,false,false,false,false,false,false,false,false,"(41.896671, -87.628176)"
30083,W,Cicero (54th/Cermak-bound),Cicero,Cicero (Pink Line),40420,true,false,false,false,false,false,false,false,true,false,"(41.85182, -87.745336)"
30082,E,Cicero (Loop-bound),Cicero,Cicero (Pink Line),40420,true,false,false,false,false,false,false,false,true,false,"(41.85182, -87.745336)"
30094,E,Cicero (63rd-bound),Cicero,Cicero (Green Line),40480,true,false,false,true,false,false,false,false,false,false,"(41.886519, -87.744698)"
30009,W,Cicero (Harlem-bound),Cicero,Cicero (Green Line),40480,true,false,false,true,false,false,false,false,false,false,"(41.886519, -87.744698)"
30187,E,Cicero (O'Hare-bound),Cicero,Cicero (Blue Line),40970,false,false,true,false,false,false,false,false,false,false,"(41.871574, -87.745154)"
30188,W,Cicero (Forest Pk-bound),Cicero,Cicero (Blue Line),40970,false,false,true,false,false,false,false,false,false,false,"(41.871574, -87.745154)"
30121,N,Clark/Division (Howard-bound),Clark/Division,Clark/Division (Red Line),40630,false,true,false,false,false,false,false,false,false,false,"(41.90392, -87.631412)"
30122,S,Clark/Division (95th-bound),Clark/Division,Clark/Division (Red Line),40630,false,true,false,false,false,false,false,false,false,false,"(41.90392, -87.631412)"
30374,S,Clark/Lake (Forest Pk-bound),Clark/Lake,"Clark/Lake (Blue, Brown, Green, Orange, Purple & Pink Lines)",40380,true,false,true,false,false,false,false,false,false,false,"(41.885737, -87.630886)"
30375,N,Clark/Lake (O'Hare-bound),Clark/Lake,"Clark/Lake (Blue, Brown, Green, Orange, Purple & Pink Lines)",40380,true,false,true,false,false,false,false,false,false,false,"(41.885737, -87.630886)"
30074,E,Clark/Lake (Inner Loop),Clark/Lake,"Clark/Lake (Blue, Brown, Green, Orange, Purple & Pink Lines)",40380,true,false,false,true,false,false,true,false,true,true,"(41.885737, -87.630886)"
30075,W,Clark/Lake (Outer Loop),Clark/Lake,"Clark/Lake (Blue, Brown, Green, Orange, Purple & Pink Lines)",40380,true,false,false,true,true,false,false,false,false,false,"(41.885737, -87.630886)"
30222,W,Clinton (Harlem-54th/Cermak-bound),Clinton,Clinton (Green & Pink Lines),41160,true,false,false,true,false,false,false,false,true,false,"(41.885678, -87.641782)"
30221,E,Clinton (Loop-63rd-bound),Clinton,Clinton (Green & Pink Lines),41160,true,false,false,true,false,false,false,false,true,false,"(41.885678, -87.641782)"
30084,E,Clinton (O'Hare-bound),Clinton,Clinton (Blue Line),40430,false,false,true,false,false,false,false,false,false,false,"(41.875539, -87.640984)"
30085,W,Clinton (Forest Pk-bound),Clinton,Clinton (Blue Line),40430,false,false,true,false,false,false,false,false,false,false,"(41.875539, -87.640984)"
30292,W,Conservatory (Harlem-bound),Conservatory,Conservatory (Green Line),41670,true,false,false,true,false,false,false,false,false,false,"(41.884904, -87.716523)"
30291,E,Conservatory (63rd-bound),Conservatory,Conservatory (Green Line),41670,true,false,false,true,false,false,false,false,false,false,"(41.884904, -87.716523)"
30139,E,Cottage Grove (Terminal arrival),Cottage Grove,Cottage Grove (Green Line),40720,true,false,false,true,false,false,false,false,false,false,"(41.780309, -87.605857)"
30140,W,East 63rd-Cottage Grove (Harlem-bound),Cottage Grove,Cottage Grove (Green Line),40720,true,false,false,true,false,false,false,false,false,false,"(41.780309, -87.605857)"
30045,S,Cumberland (Forest Pk-bound),Cumberland,Cumberland (Blue Line),40230,true,false,true,false,false,false,false,false,false,false,"(41.984246, -87.838028)"
30044,N,Cumberland (O'Hare-bound),Cumberland,Cumberland (Blue Line),40230,true,false,true,false,false,false,false,false,false,false,"(41.984246, -87.838028)"
30116,S,Damen/Milwaukee (Forest Pk-bound),Damen,Damen (Blue Line),40590,false,false,true,false,false,false,false,false,false,false,"(41.909744, -87.677437)"
30115,N,Damen/Milwaukee (O'Hare-bound),Damen,Damen (Blue Line),40590,false,false,true,false,false,false,false,false,false,false,"(41.909744, -87.677437)"
30018,N,Damen (Kimball-bound),Damen,Damen (Brown Line),40090,true,false,false,false,true,false,false,false,false,false,"(41.966286, -87.678639)"
30019,S,Damen (Loop-bound),Damen,Damen (Brown Line),40090,true,false,false,false,true,false,false,false,false,false,"(41.966286, -87.678639)"
30041,W,Damen (54th/Cermak-bound),Damen,Damen (Pink Line),40210,true,false,false,false,false,false,false,false,true,false,"(41.854517, -87.675975)"
30040,E,Damen (Loop-bound),Damen,Damen (Pink Line),40210,true,false,false,false,false,false,false,false,true,false,"(41.854517, -87.675975)"
30011,S,Davis (Howard-Loop-bound),Davis,Davis (Purple Line),40050,true,false,false,false,false,true,true,false,false,false,"(42.04771, -87.683543)"
30010,N,Davis (Linden-bound),Davis,Davis (Purple Line),40050,true,false,false,false,false,true,true,false,false,false,"(42.04771, -87.683543)"
30134,S,Dempster (Howard-Loop-bound),Dempster,Dempster (Purple Line),40690,false,false,false,false,false,true,true,false,false,false,"(42.041655, -87.681602)"
30133,N,Dempster (Linden-bound),Dempster,Dempster (Purple Line),40690,false,false,false,false,false,true,true,false,false,false,"(42.041655, -87.681602)"
30104,S,Diversey (Loop-bound),Diversey,Diversey (Brown & Purple Lines),40530,true,false,false,false,true,false,true,false,false,false,"(41.932732, -87.653131)"
30103,N,Diversey (Kimball-Linden-bound),Diversey,Diversey (Brown & Purple Lines),40530,true,false,false,false,true,false,true,false,false,false,"(41.932732, -87.653131)"
30063,S,Division/Milwaukee (Forest Pk-bound),Division,Division (Blue Line),40320,false,false,true,false,false,false,false,false,false,false,"(41.903355, -87.666496)"
30062,N,Division/Milwaukee (O'Hare-bound),Division,Division (Blue Line),40320,false,false,true,false,false,false,false,false,false,false,"(41.903355, -87.666496)"
30077,W,Forest Park (Terminal Arrival),Forest Park,Forest Park (Blue Line),40390,true,false,true,false,false,false,false,false,false,false,"(41.874257, -87.817318)"
30076,E,Forest Park (O'Hare-bound),Forest Park,Forest Park (Blue Line),40390,true,false,true,false,false,false,false,false,false,false,"(41.874257, -87.817318)"
30102,S,Foster (Howard-Loop-bound),Foster,Foster (Purple Line),40520,false,false,false,false,false,true,true,false,false,false,"(42.05416, -87.68356)"
30101,N,Foster (Linden-bound),Foster,Foster (Purple Line),40520,false,false,false,false,false,true,true,false,false,false,"(42.05416, -87.68356)"
30167,N,Francisco (Kimball-bound),Francisco,Francisco (Brown Line),40870,true,false,false,false,true,false,false,false,false,false,"(41.966046, -87.701644)"
30168,S,Francisco (Loop-bound),Francisco,Francisco (Brown Line),40870,true,false,false,false,true,false,false,false,false,false,"(41.966046, -87.701644)"
30235,N,Fullerton (Kimball-Linden-bound),Fullerton,"Fullerton (Red, Brown & Purple Lines)",41220,true,false,false,false,true,false,true,false,false,false,"(41.925051, -87.652866)"
30236,S,Fullerton (Loop-bound),Fullerton,"Fullerton (Red, Brown & Purple Lines)",41220,true,false,false,false,true,false,true,false,false,false,"(41.925051, -87.652866)"
30233,N,Fullerton (Howard-bound),Fullerton,"Fullerton (Red, Brown & Purple Lines)",41220,true,true,false,false,false,false,false,false,false,false,"(41.925051, -87.652866)"
30234,S,Fullerton (95th-bound),Fullerton,"Fullerton (Red, Brown & Purple Lines)",41220,true,true,false,false,false,false,false,false,false,false,"(41.925051, -87.652866)"
30224,S,Garfield-Dan Ryan (95th-bound),Garfield,Garfield (Red Line),41170,false,true,false,false,false,false,false,false,false,false,"(41.79542, -87.631157)"
30223,N,Garfield-Dan Ryan (Howard-bound),Garfield,Garfield (Red Line),41170,false,true,false,false,false,false,false,false,false,false,"(41.79542, -87.631157)"
30100,S,Garfield (63rd-bound),Garfield,Garfield (Green Line),40510,true,false,false,true,false,false,false,false,false,false,"(41.795172, -87.618327)"
30099,N,Garfield (Harlem-bound),Garfield,Garfield (Green Line),40510,true,false,false,true,false,false,false,false,false,false,"(41.795172, -87.618327)"
30065,S,Grand/State (95th-bound),Grand,Grand (Red Line),40330,true,true,false,false,false,false,false,false,false,false,"(41.891665, -87.628021)"
30064,N,Grand/State (Howard-bound),Grand,Grand (Red Line),40330,true,true,false,false,false,false,false,false,false,false,"(41.891665, -87.628021)"
30096,S,Grand/Milwaukee (Forest Pk-bound),Grand,Grand (Blue Line),40490,false,false,true,false,false,false,false,false,false,false,"(41.891189, -87.647578)"
30095,N,Grand/Milwaukee (O'Hare-bound),Grand,Grand (Blue Line),40490,false,false,true,false,false,false,false,false,false,false,"(41.891189, -87.647578)"
30147,N,Granville (Howard-bound),Granville,Granville (Red Line),40760,true,true,false,false,false,false,false,false,false,false,"(41.993664, -87.659202)"
30148,S,Granville (95th-bound),Granville,Granville (Red Line),40760,true,true,false,false,false,false,false,false,false,false,"(41.993664, -87.659202)"
30184,W,Halsted/63rd (Ashland-bound),Halsted,Halsted (Green Line),40940,true,false,false,true,false,false,false,false,false,false,"(41.778943, -87.644244)"
30183,E,Halsted/63rd (Harlem-bound),Halsted,Halsted (Green Line),40940,true,false,false,true,false,false,false,false,false,false,"(41.778943, -87.644244)"
30215,N,Halsted (Loop-bound),Halsted,Halsted (Orange Line),41130,true,false,false,false,false,false,false,false,false,true,"(41.84678, -87.648088)"
30216,S,Halsted (Midway-bound),Halsted,Halsted (Orange Line),41130,true,false,false,false,false,false,false,false,false,true,"(41.84678, -87.648088)"
30146,S,Harlem (O'Hare Branch) (Forest Pk-bound),Harlem,Harlem (Blue Line - O'Hare Branch),40750,true,false,true,false,false,false,false,false,false,false,"(41.98227, -87.8089)"
30145,N,Harlem (O'Hare Branch) (O'Hare-bound),Harlem,Harlem (Blue Line - O'Hare Branch),40750,true,false,true,false,false,false,false,false,false,false,"(41.98227, -87.8089)"
30189,E,Harlem (O'Hare-bound),Harlem,Harlem (Blue Line - Forest Park Branch),40980,false,false,true,false,false,false,false,false,false,false,"(41.87349, -87.806961)"
30190,W,Harlem (Forest Pk-bound),Harlem,Harlem (Blue Line - Forest Park Branch),40980,false,false,true,false,false,false,false,false,false,false,"(41.87349, -87.806961)"
30004,W,Harlem (Terminal arrival),Harlem/Lake,Harlem/Lake (Green Line),40020,true,false,false,true,false,false,false,false,false,false,"(41.886848, -87.803176)"
30003,E,Harlem (63rd-bound),Harlem/Lake,Harlem/Lake (Green Line),40020,true,false,false,true,false,false,false,false,false,false,"(41.886848, -87.803176)"
30166,W,Library (Inner Loop),Harold Washington Library-State/Van Buren,"Harold Washington Library-State/Van Buren (Brown, Orange, Purple & Pink Lines)",40850,true,false,false,false,false,false,true,false,true,true,"(41.876862, -87.628196)"
30165,E,Library (Outer Loop),Harold Washington Library-State/Van Buren,"Harold Washington Library-State/Van Buren (Brown, Orange, Purple & Pink Lines)",40850,true,false,false,false,true,false,false,false,false,false,"(41.876862, -87.628196)"
30286,S,Harrison (95th-bound),Harrison,Harrison (Red Line),41490,false,true,false,false,false,false,false,false,false,false,"(41.874039, -87.627479)"
30285,N,Harrison (Howard-bound),Harrison,Harrison (Red Line),41490,false,true,false,false,false,false,false,false,false,false,"(41.874039, -87.627479)"
30174,S,Howard (95th-Bound),Howard,"Howard (Red, Purple & Yellow Lines)",40900,true,true,false,false,false,false,false,false,false,false,"(42.019063, -87.672892)"
