GEO_ID,DATA_VALUE
1400000US17031842900,15146
1400000US17043841503,56293
1400000US17167001001,62125
1400000US17043841504,57339
1400000US17177000200,47264
1400000US17167001003,56319
1400000US17143003800,60395
1400000US17167001004,53394
1400000US17031480400,59938
1400000US17115000300,25199
1400000US17201001900,33485
1400000US17031815300,65843
1400000US17117956200,48558
1400000US17141961500,54679
1400000US17031051100,76689
1400000US17097861603,88387
1400000US17097861604,109974
1400000US17031031501,26134
1400000US17119401200,51411
1400000US17031031502,24118
1400000US17031580600,38581
1400000US17097861607,63780
1400000US17097861608,78973
1400000US17097861609,84152
1400000US17031802002,99792
1400000US17031802003,87917
1400000US17031802004,46770
1400000US17181950300,34138
1400000US17031400300,41964
1400000US17097861610,114485
1400000US17001001001,47409
1400000US17097861611,130708
1400000US17001001002,42794
1400000US17111870401,80602
1400000US17111870402,54565
1400000US17031827300,27813
1400000US17031807700,53175
1400000US17031520100,34737
1400000US17089854200,48613
1400000US17043840201,84263
1400000US17031841600,24291
1400000US17043840202,98731
1400000US17075950700,68086
1400000US17031063100,70900
1400000US17143002500,31688
1400000US17031251500,31468
1400000US17103000400,49388
1400000US17201000600,59318
1400000US17031190900,42019
1400000US17031814000,52083
1400000US17031620300,47560
1400000US17081051100,31604
1400000US17031600700,35833
1400000US17163502800,16845
1400000US17043845901,155469
1400000US17097860301,51806
1400000US17043845902,76568
1400000US17097860302,47723
1400000US17031030200,71071
1400000US17031010600,43109
1400000US17033880600,57716
1400000US17031819700,149509
1400000US17031740100,83472
1400000US17031720500,92596
1400000US17031283100,41944
1400000US17031491100,48110
1400000US17031826000,36167
1400000US17031806400,72083
1400000US17031840300,42204
1400000US17031820700,48611
1400000US17143001200,18304
1400000US17031250200,40822
1400000US17031230600,31320
1400000US17109011000,39667
1400000US17019010601,80362
1400000US17019010603,62543
1400000US17019010604,58438
1400000US17031411000,55303
1400000US17165955500,22350
1400000US17043844601,72930
1400000US17163501501,41447
1400000US17043844602,81029
1400000US17137952000,31573
1400000US17163501502,54519
1400000US17031350400,8798
1400000US17035972600,47664
1400000US17031691500,24957
1400000US17031671900,41607
1400000US17037001600,68068
1400000US17031081800,101176
1400000US17031838000,28405
1400000US17031818401,69861
1400000US17031818402,59688
1400000US17097864700,170000
1400000US17031242600,49661
1400000US17073030800,31083
1400000US17039971800,39574
1400000US17031805105,51559
1400000US17031805106,67072
1400000US17031805107,49476
1400000US17031805108,47320
1400000US17031805109,70457
1400000US17095001000,31301
1400000US17031611400,32169
1400000US17099964300,40218
1400000US17051950900,32750
1400000US17031570400,41250
1400000US17203030700,54872
1400000US17031805110,65833
1400000US17031805111,56618
1400000US17031805112,51905
1400000US17173959300,43287
1400000US17067954000,39884
1400000US17043843301,73125
1400000US17043843302,83489
1400000US17025972100,37699
1400000US17115002100,30773
1400000US17031670600,25383
1400000US17037000300,58333
1400000US17201003705,67188
1400000US17201003706,60528
1400000US17031060900,52162
1400000US17201003707,35441
1400000US17201003708,39071
1400000US17201003709,35700
1400000US17031817101,37000
1400000US17031817102,53125
1400000US17031831400,24289
1400000US17087977700,45057
1400000US17097863400,131833
1400000US17031811800,63477
1400000US17031241300,86667
1400000US17119403001,62063
1400000US17119403002,74276
1400000US17201003710,62667
1400000US17031770800,46875
1400000US17107953500,57778
1400000US17201003711,58630
1400000US17029000900,67232
1400000US17099963000,52188
1400000US17093890500,61622
1400000US17105960400,58963
1400000US17031280900,19896
1400000US17031829100,32181
1400000US17031809500,58210
1400000US17043842000,145197
1400000US17031710300,24403
1400000US17031843400,36375
1400000US17031823801,70865
1400000US17143004300,42269
1400000US17031823803,60288
1400000US17031120200,96833
1400000US17031823805,52957
1400000US17031100600,59606
1400000US17031823806,54089
1400000US17085020500,45854
1400000US17187870500,35692
1400000US17161022900,47140
1400000US17201002400,24531
1400000US17089850701,100096
1400000US17089850702,65373
1400000US17089850703,87188
1400000US17113001402,87823
1400000US17113001403,43864
1400000US17113001404,38115
1400000US17031830100,73802
1400000US17097862100,37533
1400000US17163504600,23351
1400000US17031810501,55455
1400000US17031810502,52598
1400000US17125956500,30417
1400000US17031220400,71214
1400000US17057953900,39961
1400000US17127970200,40326
1400000US17179020100,43462
1400000US17167001900,30291
1400000US17019000401,11344
1400000US17019000402,9363
1400000US17031835800,54028
1400000US17159978200,34063
1400000US17031681300,21434
1400000US17031320600,70577
1400000US17197881700,72886
1400000US17031071600,103167
1400000US17031808200,64654
1400000US17031842100,25664
1400000US17031822500,70147
1400000US17031802900,92292
1400000US17143003000,61212
1400000US17031252000,23210
1400000US17013951300,52500
1400000US17161021600,51099
1400000US17201001100,13063
1400000US17031420800,30284
1400000US17113000102,43927
1400000US17113000104,47917
1400000US17113000105,80061
1400000US17163503301,37433
1400000US17043846404,51237
1400000US17163503304,59143
1400000US17043846405,94375
1400000US17091011600,18605
1400000US17003957800,21852
1400000US17031560200,36481
1400000US17043846408,137344
1400000US17043846409,116759
1400000US17113005800,52500
1400000US17167000600,28695
1400000US17031291600,33500
1400000US17043846410,76804
1400000US17043846411,72342
1400000US17031834500,23333
1400000US17043846412,87438
1400000US17043846413,79762
1400000US17031814900,40179
1400000US17031660400,36849
1400000US17031640800,50663
1400000US17197880404,89325
1400000US17031070300,93324
1400000US17149952800,43068
1400000US17031050700,101923
1400000US17197880408,79068
1400000US17119400801,68110
1400000US17119400802,39770
1400000US17031821200,34583
1400000US17163503322,69095
1400000US17163503323,87625
1400000US17163503324,67474
1400000US17031801601,96250
1400000US17031801603,50915
1400000US17031231100,26750
1400000US17031801605,108352
1400000US17031801606,104875
1400000US17161020300,41284
1400000US17031801607,89500
1400000US17063000500,77500
1400000US17197880410,87500
1400000US17031801608,99417
1400000US17197880411,112316
1400000US17197880412,80000
1400000US17197880414,78790
1400000US17001000600,49389
1400000US17031190100,34432
1400000US17197880415,76125
1400000US17197880416,67266
1400000US17019011100,20944
1400000US17031170500,77961
1400000US17197880417,76981
1400000US17197880418,111705
1400000US17197880419,85610
1400000US17165956000,38862
1400000US17043845100,123347
1400000US17163503332,50904
1400000US17163503334,47976
1400000US17031826901,22277
1400000US17091010300,66845
1400000US17031826902,30000
1400000US17197880420,83853
1400000US17197880421,87845
1400000US17037002100,34188
1400000US17055040300,35729
1400000US17031062700,103412
1400000US17031700100,64681
1400000US17097865200,54784
1400000US17031813600,43723
1400000US17031243100,70608
1400000US17183010500,39970
1400000US17081050700,34509
1400000US17031390500,43947
1400000US17031800300,192578
1400000US17041952200,52436
1400000US17031282700,51287
1400000US17031490700,36597
1400000US17077010900,39332
1400000US17193958200,45864
1400000US17031825600,44080
1400000US17031671100,18880
1400000US17031310400,42989
1400000US17201004200,73563
1400000US17089852500,76068
1400000US17195001500,35729
1400000US17031081000,38582
1400000US17109010600,42612
1400000US17031812301,65793
1400000US17031812302,94583
1400000US17135957500,46708
1400000US17031222200,120513
1400000US17031430200,16449
1400000US17031410600,48582
1400000US17137951600,31663
1400000US17167003700,86904
1400000US17199020300,48839
1400000US17049950600,45625
1400000US17031530400,42863
1400000US17197883504,90640
1400000US17015960500,51645
1400000US17197883505,105226
1400000US17197883507,104677
1400000US17197883509,62083
1400000US17021958200,48640
1400000US17031824300,22994
1400000US17031804701,57961
1400000US17031804705,60469
1400000US17031650200,45505
1400000US17031804706,96007
1400000US17121952500,29055
1400000US17195000200,55321
1400000US17197883510,90639
1400000US17197883511,79279
1400000US17031804709,63882
1400000US17095000600,34792
1400000US17099963900,41309
1400000US17197883513,82007
1400000US17131040100,61964
1400000US17197883514,107500
1400000US17031060100,101750
1400000US17197883515,98000
1400000US17197883516,132596
1400000US17197883517,85282
1400000US17197883519,90500
1400000US17031020901,39658
1400000US17031020902,39464
1400000US17031811000,83606
1400000US17031804710,83500
1400000US17185957500,36346
1400000US17031804711,63150
1400000US17031804712,100393
1400000US17031804713,64626
1400000US17031804714,96193
1400000US17031804715,48750
1400000US17031804716,86667
1400000US17155954600,68039
1400000US17031750400,90125
1400000US17197883521,91196
1400000US17197883522,105625
1400000US17043842900,91750
1400000US17167002400,29321
1400000US17031160300,34786
1400000US17029000100,45563
1400000US17031140701,53393
1400000US17031140702,46607
1400000US17115001700,39776
1400000US17031836300,60259
1400000US17031816700,51333
1400000US17079977500,57642
1400000US17197882200,40206
1400000US17053961900,58977
1400000US17031280100,101194
1400000US17031260500,28750
1400000US17031240900,36339
1400000US17119402600,39310
1400000US17031823001,47807
1400000US17031803400,101900
1400000US17031823002,54676
1400000US17161022100,54694
1400000US17183000300,36763
1400000US17099962600,56008
1400000US17045070500,45849
1400000US17031828701,56196
1400000US17091012100,38780
1400000US17031828702,56875
1400000US17057953100,44432
1400000US17167001100,49609
1400000US17043841603,60795
1400000US17043841604,68000
1400000US17177000300,47402
1400000US17043841605,59453
1400000US17043841606,90107
1400000US17143003900,94111
1400000US17031480500,49046
1400000US17043841607,72008
1400000US17115000400,24125
1400000US17031835000,26629
1400000US17031815400,60000
1400000US17117956300,53664
1400000US17141961600,43409
1400000US17097861701,64948
1400000US17031051200,85313
1400000US17097861702,71964
1400000US17019005300,19840
1400000US17119401300,28772
1400000US17031580700,35375
1400000US17031802100,132321
1400000US17181950400,41344
1400000US17031400400,19559
1400000US17001001100,56074
1400000US17031171000,55410
1400000US17111870500,68133
1400000US17031680900,15900
1400000US17031827400,29095
1400000US17031807800,76069
1400000US17031520200,29894
1400000US17089854301,40633
1400000US17089854302,38484
1400000US17031841700,16573
1400000US17043840303,50848
1400000US17043840304,76563
1400000US17075950800,57667
1400000US17031063200,53750
1400000US17031271200,33063
1400000US17143002600,48583
1400000US17031251600,31478
1400000US17103000500,53920
1400000US17201000700,62292
1400000US17031814100,35187
1400000US17183011000,35276
1400000US17031620400,42765
1400000US17097860400,59821
1400000US17163502900,36532
1400000US17031030300,32589
1400000US17031010701,55220
1400000US17031010702,42188
1400000US17031819801,147321
1400000US17031819802,120972
1400000US17031740200,97557
1400000US17031720600,112321
1400000US17031283200,50050
1400000US17031491200,38576
1400000US17077011400,16389
1400000US17031826100,44638
1400000US17031806501,46607
1400000US17031806502,60233
1400000US17089853001,67581
1400000US17031840400,30078
1400000US17089853004,53614
1400000US17031820800,66667
1400000US17089853005,45317
1400000US17089853006,61595
1400000US17089853007,44400
1400000US17143001300,18271
1400000US17089853008,52328
1400000US17031250300,31997
1400000US17031230700,39044
1400000US17109011100,40150
1400000US17019010700,73322
1400000US17135958000,44653
1400000US17047957000,41202
1400000US17031411100,74375
1400000US17083010100,49699
1400000US17165955600,43599
1400000US17043844701,67136
1400000US17043844702,118884
1400000US17137952100,59375
1400000US17163501602,41833
1400000US17163501603,39160
1400000US17163501604,29862
1400000US17163501605,65047
1400000US17157950500,52500
1400000US17037001700,58438
1400000US17031081900,99250
1400000US17031838100,26875
1400000US17031818500,68679
1400000US17197884003,61250
1400000US17197884004,55673
1400000US17197884005,63036
1400000US17097864801,139667
1400000US17197884006,72898
1400000US17077010100,61133
1400000US17097864802,178375
1400000US17031242700,23821
1400000US17073030900,47661
1400000US17031805201,68684
1400000US17031805202,79089
1400000US17095001100,21458
1400000US17031611500,31623
1400000US17031570500,41250
1400000US17173959400,52768
1400000US17067954100,47198
1400000US17043843400,77614
1400000US17025972200,41463
1400000US17031690300,20469
1400000US17115002200,42125
1400000US17031670700,25987
1400000US17037000400,78059
1400000US17201003801,66275
1400000US17201003805,65445
1400000US17201003806,92995
1400000US17201003807,65201
1400000US17201003808,63897
1400000US17201003809,45036
1400000US17031817200,35611
1400000US17031831500,57612
1400000US17087977800,32824
1400000US17097863500,118775
1400000US17031811900,136471
1400000US17031261000,33110
1400000US17031241400,90500
1400000US17119403101,76711
1400000US17107953600,57554
1400000US17031770901,49350
1400000US17031770902,52147
1400000US17179021500,65112
1400000US17099963100,55673
1400000US17031020100,45865
1400000US17093890600,82695
1400000US17105960500,32946
1400000US17031829200,46770
1400000US17031809600,66851
1400000US17043842100,98179
1400000US17031710400,32663
1400000US17031843500,32679
1400000US17031823901,77077
1400000US17143004400,38413
1400000US17031823903,97964
1400000US17031120300,102254
1400000US17031823904,71485
1400000US17119403121,85557
1400000US17119403122,64391
1400000US17031100700,69237
1400000US17089850800,56726
1400000US17201002500,21480
1400000US17113001500,31855
1400000US17031830201,50797
1400000US17097862200,33628
1400000US17031810600,43850
1400000US17031830202,66799
1400000US17031032100,52592
1400000US17125956600,46379
1400000US17031220500,53468
1400000US17127970300,51518
1400000US17019000500,42380
1400000US17031835900,25243
1400000US17159978300,58924
1400000US17031340300,29318
1400000US17111871003,58385
1400000US17031681400,25040
1400000US17111871004,57350
1400000US17145030100,47500
1400000US17197881800,39848
1400000US17031071700,113875
1400000US17031808301,68125
1400000US17031808302,66925
1400000US17031842200,75682
1400000US17031822601,66837
1400000US17031822602,50121
1400000US17143003101,77372
1400000US17143003102,62432
1400000US17031252101,32377
1400000US17031460100,30285
1400000US17031252102,27665
1400000US17161021700,42114
1400000US17201001200,19848
1400000US17113000200,14024
1400000US17163503402,58333
1400000US17043846504,63766
1400000US17163503404,100143
1400000US17091011700,26226
1400000US17003957900,12596
1400000US17043846507,91897
1400000US17031560300,56914
1400000US17043846509,63363
1400000US17113005900,38659
1400000US17167000700,37443
1400000US17043846510,66591
1400000US17043846511,62573
1400000US17163503411,37148
1400000US17031834600,25152
1400000US17163503412,68443
1400000US17043846513,126250
1400000US17163503413,63690
1400000US17043846514,129375
1400000US17163503414,53773
1400000US17043846515,67159
1400000US17043846517,96960
1400000US17043846518,125563
1400000US17043846519,90377
1400000US17031660500,40214
1400000US17197880502,76903
1400000US17197880503,54196
1400000US17031070400,87333
1400000US17197880505,74633
1400000US17031050800,120313
1400000US17197880507,54712
1400000US17031807000,47664
1400000US17119400903,39444
1400000US17119400904,43255
1400000US17043846521,108036
1400000US17031821300,43648
1400000US17043846522,83313
1400000US17043846523,114866
1400000US17043846524,103156
1400000US17031801701,150602
1400000US17031801702,125063
1400000US17031231200,23097
1400000US17161020400,48885
1400000US17063000600,65508
1400000US17001000700,18333
1400000US17031190200,44091
1400000US17031170600,55417
1400000US17165956100,33833
1400000US17043845200,191023
1400000US17163502100,31581
1400000US17091010400,71801
1400000US17157951000,58173
1400000US17031351000,47545
1400000US17037002200,17750
1400000US17089853900,71125
1400000US17055040400,34737
1400000US17031062800,103708
1400000US17031819000,112500
1400000US17031700200,57083
1400000US17031833300,50096
1400000US17097865300,119375
1400000US17031813701,45125
1400000US17031813702,37760
1400000US17031110100,63558
1400000US17031243200,92738
1400000US17183010600,39272
1400000US17081050800,45938
1400000US17031390600,58895
1400000US17031612000,29531
1400000US17031820000,185568
1400000US17031800400,214028
1400000US17041952300,54459
1400000US17031282800,58194
1400000US17031490800,34659
1400000US17193958300,46318
1400000US17031825700,43636
1400000US17031330100,73286
1400000US17031671200,27869
1400000US17031310500,32316
1400000US17201004300,62681
1400000US17195001600,37974
1400000US17089852601,82127
1400000US17031081100,49716
1400000US17031061500,100921
1400000US17089852606,118456
1400000US17143000900,13663
1400000US17119400951,50472
1400000US17119400952,54328
1400000US17109010700,46555
1400000US17031832000,104583
1400000US17031812400,178214
1400000US17097864001,69754
1400000US17097864002,52895
1400000US17135957600,60446
1400000US17031430300,34773
1400000US17073030100,49303
1400000US17031410700,44034
1400000US17179022000,54683
1400000US17137951700,31761
1400000US17199020400,30013
1400000US17049950700,41080
1400000US17167003801,56792
1400000US17167003802,55243
1400000US17031550100,48166
1400000US17031530501,39074
1400000US17105961000,50417
1400000US17031530502,36987
1400000US17031530503,48219
1400000US17197883602,66649
1400000US17197883603,50250
1400000US17015960600,52946
1400000US17197883605,40625
1400000US17197883606,69444
1400000US17021958300,46841
1400000US17031824400,35743
1400000US17031804803,80731
1400000US17031804804,67973
1400000US17031804805,77025
1400000US17031804806,73860
1400000US17121952600,31143
1400000US17161023500,37215
1400000US17195000300,48603
1400000US17201003000,68295
1400000US17031650301,58056
1400000US17031804807,66684
1400000US17089851301,43900
1400000US17031650302,50530
1400000US17031804808,76895
1400000US17089851302,47260
1400000US17031804809,91678
1400000US17095000700,33571
1400000US17131040200,53454
1400000US17031060200,54722
1400000US17031040600,68021
1400000US17031811100,40310
1400000US17031804810,66736
1400000US17031221000,42637
1400000US17031750500,51250
1400000US17067953700,41625
1400000US17001010100,47236
1400000US17167002500,50769
1400000US17019001000,41032
1400000US17031160400,39548
1400000US17029000200,46656
1400000US17031140800,72865
1400000US17115001801,67750
1400000US17115001802,36488
1400000US17031836400,21641
1400000US17031816800,60020
1400000US17031301600,27549
1400000US17197882300,43684
1400000US17031260600,25994
1400000US17119402701,47751
1400000US17031823101,52250
1400000US17031803500,90353
1400000US17031823102,57981
1400000US17161022200,46607
1400000US17183000400,13750
1400000US17099962700,29107
1400000US17031828801,74821
1400000US17091012200,43098
1400000US17031828802,62530
1400000US17031200100,46591
1400000US17057953200,50355
1400000US17167001200,51050
1400000US17043841703,41409
1400000US17031292200,22148
1400000US17043841704,110208
1400000US17177000400,54521
1400000US17043841705,68673
1400000US17043841706,51613
1400000US17119402721,59321
1400000US17115000500,12895
1400000US17119402722,67292
1400000US17031835100,35865
1400000US17031815500,61090
1400000US17031661000,31313
1400000US17197881001,86310
1400000US17197881002,80053
1400000US17117956400,43311
1400000US17141961700,59660
1400000US17197881005,106917
1400000US17197881006,83478
1400000US17031051300,123026
1400000US17197881007,102260
1400000US17097861803,41584
1400000US17031031700,39475
1400000US17097861804,39813
1400000US17197881009,89282
1400000US17019005401,34246
1400000US17119401400,39412
1400000US17019005402,48125
1400000US17031580800,25900
1400000US17191955000,48271
1400000US17031802200,103452
1400000US17181950500,45223
1400000US17031420100,14330
1400000US17197881010,77500
1400000US17197881011,87100
1400000US17031400500,17524
1400000US17197881012,101471
1400000US17031171100,64038
1400000US17159977900,61250
1400000US17111870603,68276
1400000US17111870604,68462
1400000US17111870605,60880
1400000US17111870606,40513
1400000US17031827500,26920
1400000US17031807900,103818
1400000US17031520300,40768
1400000US17089854400,51588
1400000US17113005101,126250
1400000US17031841800,29063
1400000US17113005102,73790
1400000US17005951200,55729
1400000US17075950900,45511
1400000US17031063301,41884
1400000US17031271300,20035
1400000US17031063302,65233
1400000US17143002701,42369
1400000US17031063303,74006
1400000US17031251700,23281
1400000US17143002702,37813
1400000US17103000600,38750
1400000US17201000800,27277
1400000US17031814200,38869
1400000US17031640100,43281
1400000US17183011100,54125
1400000US17031600900,42639
1400000US17097860500,42318
1400000US17169970100,48798
1400000US17031030400,40871
1400000US17119400101,51447
1400000US17119400102,41496
1400000US17031839500,22326
1400000US17031819900,148018
1400000US17031740300,85313
1400000US17031720700,71833
1400000US17031150200,49760
1400000US17031491300,30208
1400000US17031826201,28478
1400000US17031806600,64395
1400000US17031826202,48399
1400000US17089853100,45169
1400000US17153971000,37500
1400000US17031062000,70851
1400000US17031820901,47995
1400000US17031820902,53313
1400000US17031250400,36978
1400000US17031230800,61339
1400000US17019010800,60775
1400000US17047957100,33646
1400000US17031411200,85000
1400000US17083010200,65500
1400000US17165955700,39602
1400000US17163501700,43082
1400000US17043844801,90679
1400000US17043844802,72663
1400000US17137952200,65441
1400000US17157950600,42253
1400000US17037001800,56250
1400000US17031838200,47339
1400000US17031818600,57930
1400000US17197884101,55038
1400000US17197884103,71989
1400000US17031832900,39828
1400000US17097864901,139348
1400000US17077010200,38648
1400000US17097864903,145109
1400000US17097864904,89286
1400000US17031242800,59185
1400000US17031805301,66184
1400000US17031805302,68750
1400000US17161024000,67217
1400000US17095001200,54632
1400000US17031611600,35278
1400000US17143000100,15169
1400000US17173959500,47039
1400000US17067954200,46333
1400000US17043843500,58866
1400000US17163500400,11234
1400000US17167003000,56860
1400000US17031690400,21239
1400000US17115002300,59223
1400000US17031670800,21757
1400000US17037000500,57644
1400000US17201003901,81306
1400000US17201003903,99650
1400000US17201003904,54298
1400000US17031817300,31914
1400000US17031510100,29213
1400000US17031831600,42008
1400000US17097863601,170610
1400000US17097863603,152708
1400000US17097863604,107917
1400000US17031241500,90449
1400000US17119403200,40444
1400000US17179021603,76265
1400000US17179021604,70750
1400000US17179021605,59531
1400000US17179021606,79907
1400000US17031804000,59696
1400000US17031610300,35979
1400000US17099963200,43963
1400000US17031020200,88704
1400000US17093890700,84877
1400000US17105960600,53090
1400000US17031829301,64375
1400000US17031809700,79722
1400000US17031829302,25996
1400000US17031730100,36597
1400000US17043842200,70486
1400000US17065973100,28000
1400000US17031710500,25307
1400000US17031843600,21134
1400000US17143004500,54769
1400000US17031120400,68782
1400000US17115001000,24375
1400000US17201002600,17841
1400000US17113001600,17485
1400000US17031816000,55909
1400000US17011965000,43417
1400000US17031830300,29771
1400000US17097862300,25129
1400000US17031810701,45347
1400000US17031810702,48113
1400000US17125956700,57174
1400000US17147954500,65236
1400000US17031240200,96250
1400000US17031220601,36716
1400000US17031220602,41773
1400000US17127970400,31272
1400000US17179020301,47464
1400000US17179020302,43861
1400000US17031340400,32568
1400000US17111871104,98107
1400000US17111871105,96490
1400000US17111871106,103088
1400000US17111871107,110417
1400000US17145030200,47429
1400000US17197881900,22720
1400000US17111871108,111521
1400000US17111871109,96268
1400000US17031071800,125100
1400000US17031828000,48509
1400000US17031808400,80880
1400000US17031842300,106019
1400000US17031822701,46681
1400000US17031822702,43824
1400000US17143003200,51612
1400000US17031252201,29964
1400000US17031460200,22557
1400000US17031252202,32844
1400000US17031440600,44663
1400000US17161021800,61801
1400000US17201001300,31607
1400000US17113000301,33299
1400000US17113000302,64422
1400000US17043846603,42481
1400000US17043846604,50750
1400000US17069971000,39844
1400000US17091011800,43965
1400000US17097861007,110435
1400000US17031560400,49250
1400000US17097861008,86198
1400000US17057952800,49725
1400000US17097861009,91016
1400000US17167000800,30096
1400000US17097861010,76371
1400000US17097861011,96857
1400000US17031834700,24828
1400000US17097861012,66894
1400000US17097861013,68688
1400000US17097861014,74885
1400000US17031660600,32109
1400000US17197880601,83594
1400000US17197880602,57482
1400000US17031090100,72500
1400000US17031070500,104803
1400000US17031050900,90956
1400000US17031807100,120833
1400000US17031841000,30170
1400000US17075950100,49554
1400000US17031821401,41509
1400000US17031801800,113244
1400000US17031821402,51525
1400000US17063000700,61027
1400000US17031760801,47950
1400000US17031760802,42159
1400000US17031760803,40897
1400000US17001000800,21960
1400000US17031190300,41530
1400000US17129010100,62330
1400000US17031170700,49299
1400000US17165956200,59442
1400000US17043845300,208333
1400000US17163502200,21686
1400000US17091010500,65729
1400000US17157951100,39850
1400000US17031351100,13658
1400000US17055040500,32679
1400000US17031062900,114076
1400000US17031819100,48713
1400000US17031700301,47292
1400000US17097865400,71019
1400000US17031700302,66860
1400000US17031813801,39375
1400000US17031813802,42604
1400000US17031110200,57461
1400000US17031243300,67917
1400000US17183010701,38542
1400000US17183010702,60573
1400000US17081050900,31067
1400000US17031390700,50932
1400000US17031612100,29107
1400000US17031820101,76298
1400000US17031800500,215726
1400000US17041952400,51518
1400000US17031820103,56813
1400000US17031820104,58050
1400000US17031210400,34271
1400000US17031490901,31013
1400000US17031490902,42630
1400000US17193958400,53819
1400000US17043844001,112900
1400000US17043844002,129079
1400000US17031825801,31648
1400000US17031825802,43475
1400000US17031825803,39482
1400000US17031330200,79973
1400000US17031671300,30130
1400000US17031310600,30920
1400000US17089852700,81417
1400000US17195001700,31540
1400000US17037001001,21028
1400000US17037001002,13097
1400000US17031081201,69845
1400000US17031081202,88922
1400000US17031832100,61700
1400000US17031812500,56865
1400000US17097864101,92332
1400000US17027900100,74839
1400000US17031242000,52143
1400000US17097864105,112955
1400000US17097864106,81823
1400000US17135957700,37930
1400000US17097864107,81389
1400000US17031430400,24688
1400000US17097864108,79375
1400000US17073030201,75978
1400000US17031410800,38318
1400000US17073030202,60469
1400000US17073030203,89250
1400000US17179022100,60573
1400000US17137951800,44872
1400000US17199020500,45279
1400000US17049950800,47390
1400000US17167003901,105141
1400000US17167003902,79384
1400000US17031837800,55000
1400000US17031550200,54571
1400000US17031530600,30302
1400000US17197883700,41702
1400000US17017960100,48235
1400000US17203030100,56875
1400000US17007010100,47413
1400000US17021958400,36182
1400000US17031711000,30688
1400000US17143005000,16081
1400000US17031804901,80929
1400000US17031824503,66853
1400000US17031804902,83750
1400000US17031824505,69844
1400000US17031824506,78510
1400000US17031824507,67147
1400000US17201003100,29315
1400000US17031650400,46030
1400000US17089851400,46835
1400000US17121952700,23565
1400000US17161023600,19113
1400000US17195000400,56660
1400000US17031630800,34975
1400000US17113002101,42177
1400000US17095000800,16604
1400000US17113002102,84083
1400000US17131040300,40123
1400000US17031060300,103603
1400000US17031040700,75430
1400000US17031381800,27800
1400000US17031811200,55625
1400000US17031221100,46964
1400000US17031770201,51549
1400000US17031750600,43113
1400000US17031770202,54000
1400000US17067953800,47902
