GEO_ID,DATA_VALUE
1400000US17001010200,43188
1400000US17031180100,45426
1400000US17167002600,34643
1400000US17019001100,71542
1400000US17025971900,46622
1400000US17031160501,42833
1400000US17029000300,49036
1400000US17031160502,51750
1400000US17115001900,24033
1400000US17031836500,24275
1400000US17031816900,52961
1400000US17197882400,38214
1400000US17031301701,35215
1400000US17031301702,23351
1400000US17031260700,26495
1400000US17119402801,67604
1400000US17119402802,64909
1400000US17119402803,65385
1400000US17031823200,62917
1400000US17031803603,120759
1400000US17031803604,73878
1400000US17031803605,88162
1400000US17031803606,36134
1400000US17161022300,34225
1400000US17031803607,100077
1400000US17089850101,61125
1400000US17031803608,73374
1400000US17183000500,40556
1400000US17089850103,96433
1400000US17099962800,42593
1400000US17089850105,105227
1400000US17089850106,85729
1400000US17031380500,32188
1400000US17163504001,75000
1400000US17163504002,53750
1400000US17031803610,76446
1400000US17031803611,51651
1400000US17031828900,33833
1400000US17031803612,58106
1400000US17091012300,28778
1400000US17031200200,37357
1400000US17057953300,47458
1400000US17043841801,95820
1400000US17043841802,111563
1400000US17167001300,34375
1400000US17177000500,69022
1400000US17115000600,16827
1400000US17031835200,46650
1400000US17031815600,47679
1400000US17031661100,44574
1400000US17117956500,60000
1400000US17031071000,95250
1400000US17197881105,114100
1400000US17097861901,76250
1400000US17031051400,75580
1400000US17097861902,40000
1400000US17197881107,71250
1400000US17059972700,40875
1400000US17197881108,92125
1400000US17019005500,40357
1400000US17031031800,54125
1400000US17197881109,80543
1400000US17119401500,24946
1400000US17191955100,35298
1400000US17031802300,82043
1400000US17161021000,38053
1400000US17031420200,29931
1400000US17197881111,84028
1400000US17197881112,86975
1400000US17197881113,97750
1400000US17197881115,91159
1400000US17197881116,102091
1400000US17111870702,72210
1400000US17111870703,77937
1400000US17111870704,65160
1400000US17031827600,31417
1400000US17091011000,22297
1400000US17031520400,45799
1400000US17089854501,114007
1400000US17113005201,96389
1400000US17031841900,100564
1400000US17089854503,93515
1400000US17113005202,63750
1400000US17005951300,47261
1400000US17055041000,32828
1400000US17089854504,124183
1400000US17031063400,78542
1400000US17031271400,31215
1400000US17143002800,45893
1400000US17031251800,20750
1400000US17103000700,51856
1400000US17031814300,44238
1400000US17183011200,31563
1400000US17097860600,50125
1400000US17031050100,76172
1400000US17169970200,45192
1400000US17031030500,62083
1400000US17119400200,32033
1400000US17031801000,108207
1400000US17031839600,23295
1400000US17031740400,73984
1400000US17031150300,57110
1400000US17031491400,25313
1400000US17077011600,64036
1400000US17031826301,60750
1400000US17031806700,106221
1400000US17031826303,56996
1400000US17031826304,45530
1400000US17089853200,41037
1400000US17153971100,31885
1400000US17031062100,96571
1400000US17143001500,25582
1400000US17031250500,69968
1400000US17031230900,35517
1400000US17019010900,63217
1400000US17031813000,82679
1400000US17081050100,49632
1400000US17083010300,54056
1400000US17165955800,33083
1400000US17163501800,35844
1400000US17043844901,81023
1400000US17043844902,108607
1400000US17137952300,51632
1400000US17199021000,32313
1400000US17157950700,49250
1400000US17037001900,64340
1400000US17031838300,34760
1400000US17031818700,84046
1400000US17139977000,50987
1400000US17077010300,43594
1400000US17031242900,50052
1400000US17031825000,62306
1400000US17031805401,65750
1400000US17031805402,53006
1400000US17161024101,64722
1400000US17161024102,65794
1400000US17095001300,48247
1400000US17161024103,65313
1400000US17031611700,31125
1400000US17143000200,24375
1400000US17173959600,43409
1400000US17067954300,43589
1400000US17163500500,17367
1400000US17043843601,73125
1400000US17043843602,81786
1400000US17167003100,92351
1400000US17031161000,54091
1400000US17031690500,37976
1400000US17031670900,27986
1400000US17115002401,64223
1400000US17115002402,58250
1400000US17037000600,56171
1400000US17031837000,26678
1400000US17031817400,55469
1400000US17031510200,43553
1400000US17031831700,65058
1400000US17097863701,92041
1400000US17097863702,90402
1400000US17031241600,65906
1400000US17119403300,43864
1400000US17179021701,70000
1400000US17179021702,60938
1400000US17031804102,125764
1400000US17061974000,45128
1400000US17031804104,92763
1400000US17031804105,128213
1400000US17031804106,93155
1400000US17031804108,66250
1400000US17031804109,83859
1400000US17031610400,26276
1400000US17099963300,33446
1400000US17031020301,52171
1400000US17031020302,59890
1400000US17105960700,53833
1400000US17031829401,24069
1400000US17031809800,67643
1400000US17031829402,42500
1400000US17043842300,126488
1400000US17065973200,40278
1400000US17031730201,32238
1400000US17031710600,22692
1400000US17031730202,39338
1400000US17031843700,74643
1400000US17177001000,45692
1400000US17031140100,36786
1400000US17143004600,50851
1400000US17115001100,42875
1400000US17023060100,54453
1400000US17201002700,26535
1400000US17113001700,33250
1400000US17031816100,56136
1400000US17011965100,51933
1400000US17117957000,45713
1400000US17031830400,50816
1400000US17031810800,72474
1400000US17097862401,28750
1400000US17097862402,34028
1400000US17019006000,23421
1400000US17125956800,35541
1400000US17147954600,68770
1400000US17031240300,105875
1400000US17119402000,37138
1400000US17031220701,45221
1400000US17031220702,43318
1400000US17179020400,40303
1400000US17019000700,30668
1400000US17099962000,40761
1400000US17111871201,81438
1400000US17111871202,64363
1400000US17031340500,27917
1400000US17111871205,71655
1400000US17111871206,113750
1400000US17111871207,84444
1400000US17145030300,45078
1400000US17111871208,92917
1400000US17111871209,60354
1400000US17031828100,48142
1400000US17031808500,81646
1400000US17031842400,32985
1400000US17043841002,78464
1400000US17043841003,70880
1400000US17043841004,55972
1400000US17031822801,63081
1400000US17031822802,56397
1400000US17143003300,97540
1400000US17031460301,38646
1400000US17031440700,39306
1400000US17031460302,19625
1400000US17161021900,38427
1400000US17201001400,32182
1400000US17113000400,36917
1400000US17141961000,61186
1400000US17043846701,53491
1400000US17043846702,63281
1400000US17031031000,64868
1400000US17091011900,42463
1400000US17097861105,73636
1400000US17031580100,38785
1400000US17097861106,100907
1400000US17097861107,108917
1400000US17097861108,84738
1400000US17057952900,60429
1400000US17167000900,17500
1400000US17031834800,15731
1400000US17031660700,27012
1400000US17197880701,63000
1400000US17197880702,55767
1400000US17031090200,82010
1400000US17031070600,147738
1400000US17031807200,82554
1400000US17031841100,25069
1400000US17031821500,31494
1400000US17075950200,57656
1400000US17143002000,74107
1400000US17031801901,70764
1400000US17171970600,54186
1400000US17031251000,30789
1400000US17031801902,139583
1400000US17161020600,31734
1400000US17063000800,68477
1400000US17201000101,44076
1400000US17201000103,38973
1400000US17201000104,41855
1400000US17201000105,57654
1400000US17001000900,40200
1400000US17031190401,53484
1400000US17129010200,52700
1400000US17031170800,56636
1400000US17031190402,37684
1400000US17163502300,32535
1400000US17043845401,150542
1400000US17043845402,108375
1400000US17031010100,32191
1400000US17091010601,75553
1400000US17157951200,39056
1400000US17033880100,61927
1400000US17091010602,55441
1400000US17055040600,35283
1400000US17031819200,53548
1400000US17031700401,72656
1400000US17031700402,73276
1400000US17031813900,40884
1400000US17097865501,107411
1400000US17097865502,99464
1400000US17123961100,50475
1400000US17031110300,73026
1400000US17031243400,65221
1400000US17183010800,52708
1400000US17031820201,81624
1400000US17031800600,231875
1400000US17031820202,53678
1400000US17031230100,49250
1400000US17031210501,39725
1400000US17031210502,38313
1400000US17019010100,39468
1400000US17043844100,97330
1400000US17031825900,43036
1400000US17031691000,42118
1400000US17031671400,33816
1400000US17031310700,32500
1400000US17195001800,69414
1400000US17089852803,79592
1400000US17031081300,96796
1400000US17089852805,97083
1400000US17089852806,110250
1400000US17089852807,109977
1400000US17089852808,87244
1400000US17109010900,30750
1400000US17031832200,82097
1400000US17031812600,56583
1400000US17097864203,72654
1400000US17027900200,71417
1400000US17097864204,64051
1400000US17031242100,86599
1400000US17097864205,86597
1400000US17097864206,51786
1400000US17135957800,30765
1400000US17031222500,43966
1400000US17031430500,21500
1400000US17073030300,61067
1400000US17031410900,58056
1400000US17179022200,73480
1400000US17137951900,63233
1400000US17199020600,46389
1400000US17017960200,47896
1400000US17197883803,41389
1400000US17197883804,52315
1400000US17203030200,49113
1400000US17007010200,50041
1400000US17197883806,90057
1400000US17197883808,66419
1400000US17197883809,48317
1400000US17021958500,40913
1400000US17031711100,30733
1400000US17031824601,68529
1400000US17031824602,66576
1400000US17031670100,36442
1400000US17201003200,21177
1400000US17031650500,47321
1400000US17089851500,32344
1400000US17161023700,34402
1400000US17195000500,52244
1400000US17197883810,81146
1400000US17031630900,37272
1400000US17197883811,63607
1400000US17095000900,21672
1400000US17131040400,55852
1400000US17031060400,115000
1400000US17031040800,77794
1400000US17031381900,36860
1400000US17031811301,61131
1400000US17031811302,40000
1400000US17031221200,50721
1400000US17031770300,63734
1400000US17107953000,58625
1400000US17067953900,37821
1400000US17001010300,58380
1400000US17167002700,41700
1400000US17019001201,47341
1400000US17031160601,48412
1400000US17029000400,23510
1400000US17031160602,41152
1400000US17019001203,71824
1400000US17019001204,111064
1400000US17019001205,98029
1400000US17019001206,93533
1400000US17031836600,30845
1400000US17197882500,19222
1400000US17031301801,34068
1400000US17031301802,35952
1400000US17031301803,31858
1400000US17031280400,18021
1400000US17031260800,24688
1400000US17119402900,52879
1400000US17031809000,121193
1400000US17031823302,53248
1400000US17031803701,65954
1400000US17031823303,53144
1400000US17031803702,85096
1400000US17031823304,40116
1400000US17061973600,46326
1400000US17031100100,67589
1400000US17089850201,57400
1400000US17089850202,45402
1400000US17183000600,21703
1400000US17099962900,55268
1400000US17031810000,62003
1400000US17091012400,38721
1400000US17031561000,63934
1400000US17031200300,42875
1400000US17057953400,27895
1400000US17043841901,137222
1400000US17043841902,65313
1400000US17167001400,23036
1400000US17031292400,19571
1400000US17177000600,51902
1400000US17031815701,94375
1400000US17031815702,70074
1400000US17031320100,100073
1400000US17011964700,55764
1400000US17031300500,36377
1400000US17197881200,36518
1400000US17117956600,61927
1400000US17031071100,110813
1400000US17059972800,39821
1400000US17019005600,36850
1400000US17031031900,74612
1400000US17191955200,31535
1400000US17031822000,49667
1400000US17031802402,49479
1400000US17031802403,59464
1400000US17031802404,44102
1400000US17161021100,45930
1400000US17031420300,33359
1400000US17111870803,95511
1400000US17111870807,71903
1400000US17111870808,85042
1400000US17111870809,82644
1400000US17031827700,37969
1400000US17091011100,43682
1400000US17031540101,13805
1400000US17031520500,62447
1400000US17031540102,14536
1400000US17089854600,37959
1400000US17043840600,101589
1400000US17167000100,48250
1400000US17005951400,41548
1400000US17055041100,45433
1400000US17031271500,28636
1400000US17111870810,87219
1400000US17143002900,50281
1400000US17111870811,66019
1400000US17031251900,23356
1400000US17111870812,72438
1400000US17103000800,42538
1400000US17031834000,34255
1400000US17097866000,86806
1400000US17031814400,54303
1400000US17133600101,61750
1400000US17133600102,80625
1400000US17031640300,63900
1400000US17031050200,66214
1400000US17169970300,59153
1400000US17031030601,34384
1400000US17031030603,25992
1400000US17031030604,37424
1400000US17031801100,150985
1400000US17031839700,45675
1400000US17197980100,178125
1400000US17001000100,46277
1400000US17031150401,49775
1400000US17077011700,14625
1400000US17031150402,56969
1400000US17031826401,47298
1400000US17031826402,54161
1400000US17031806801,61083
1400000US17031806802,76270
1400000US17089853300,49663
1400000US17031840700,30526
1400000US17031062200,116938
1400000US17143001600,26268
1400000US17031250600,48382
1400000US17031813100,77544
1400000US17081050200,54000
1400000US17165955900,35333
1400000US17083010401,54078
1400000US17163501900,57902
1400000US17083010402,49538
1400000US17199021100,38375
1400000US17157950800,54303
1400000US17031818800,68083
1400000US17087980000,14250
1400000US17139977100,48929
1400000US17077010400,52455
1400000US17021959000,56691
1400000US17031805501,74781
1400000US17031805502,102500
1400000US17161024200,41324
1400000US17195001000,41791
1400000US17089852001,78487
1400000US17089852002,72601
1400000US17089852003,126389
1400000US17095001400,72135
1400000US17031611800,26348
1400000US17143000300,25060
1400000US17109010100,35699
1400000US17031410100,33050
1400000US17043843700,89450
1400000US17101881000,28797
1400000US17049950100,64167
1400000US17167003201,80526
1400000US17031161100,100250
1400000US17167003202,74375
1400000US17167003203,95179
1400000US17115002500,73333
1400000US17037000700,60142
1400000US17031837100,20868
1400000US17031817500,33273
1400000US17197883000,54444
1400000US17031510300,33013
1400000US17031831800,65369
1400000US17097863801,99609
1400000US17119403401,53851
1400000US17119403402,48877
1400000US17179021801,46555
1400000US17179021802,65938
1400000US17031804201,151250
1400000US17031804202,115833
1400000US17071973300,39605
1400000US17121952000,45754
1400000US17031630100,40600
1400000US17095000100,51406
1400000US17099963400,54333
1400000US17031020400,50987
1400000US17105960800,57717
1400000US17031829500,36629
1400000US17031809900,112642
1400000US17031730300,47647
1400000US17043842400,62788
1400000US17065973300,57304
1400000US17031710700,26053
1400000US17031843800,32260
1400000US17177001100,41302
1400000US17031140200,44286
1400000US17115001200,33398
1400000US17023060200,47778
1400000US17201002800,25000
1400000US17113001800,71723
1400000US17031816200,46250
1400000US17011965200,45481
1400000US17117957100,48558
1400000US17031830500,41679
1400000US17031810900,46180
1400000US17097862501,47269
1400000US17097862502,39063
1400000US17147954700,51964
1400000US17119402100,35583
1400000US17179020500,54595
1400000US17019000800,44865
1400000US17099962100,54336
1400000US17031360200,16083
1400000US17111871301,69675
1400000US17031340600,12287
1400000US17111871304,80000
1400000US17111871305,115217
1400000US17111871306,94439
1400000US17111871307,95102
1400000US17145030400,33444
1400000US17031828201,47341
1400000US17031808600,118750
1400000US17031828202,51366
1400000US17031842500,12036
1400000US17043841102,79292
1400000US17043841103,71131
1400000US17031822900,53750
1400000US17043841104,84402
1400000US17111871310,94384
1400000US17111871311,69506
1400000US17143003401,76369
1400000US17043841108,83557
1400000US17143003402,93611
1400000US17031460400,42772
1400000US17043841109,66610
1400000US17031440800,21623
1400000US17201001500,40637
1400000US17113000501,24523
1400000US17113000502,73182
1400000US17113000504,50417
1400000US17113000505,129293
1400000US17043841110,58729
1400000US17043841111,64208
1400000US17141961100,44701
1400000US17043841112,85264
1400000US17043841113,80132
1400000US17043841114,73667
1400000US17097861201,53993
1400000US17097861202,61512
1400000US17031031100,63329
1400000US17031580200,31567
1400000US17031834900,14896
1400000US17031660800,37143
1400000US17031090300,85278
1400000US17031070700,116364
1400000US17031807300,52833
1400000US17031500100,46020
1400000US17031841200,33750
1400000US17031821600,64199
1400000US17075950300,55109
1400000US17143002100,26882
1400000US17171970700,45234
1400000US17031251100,25230
1400000US17031231500,23836
1400000US17161020700,32750
1400000US17201000200,31984
1400000US17063000900,57656
1400000US17129010300,58235
1400000US17031170900,61227
1400000US17163502401,31250
1400000US17043845502,52141
1400000US17163502404,37011
1400000US17043845505,66418
1400000US17043845506,60163
1400000US17091010701,69260
1400000US17157951300,50571
1400000US17031010201,39908
1400000US17033880200,45625
1400000US17043845507,86410
1400000US17091010702,53911
1400000US17031010202,36315
1400000US17043845508,62778
1400000US17043845509,89306
1400000US17055040700,31662
1400000US17031819300,74896
1400000US17031720100,123462
1400000US17043845510,64044
1400000US17031700501,75087
1400000US17097865600,176023
1400000US17031700502,75366
1400000US17123961200,44632
1400000US17031110400,47474
1400000US17031243500,91466
1400000US17183010900,56033
1400000US17031806001,45173
1400000US17031806002,49583
1400000US17031806003,51727
1400000US17031806004,43158
1400000US17031820300,47868
1400000US17031800700,172656
1400000US17031230200,55000
1400000US17031210601,48778
1400000US17031210602,37583
1400000US17019010204,40270
1400000US17165955100,30238
1400000US17163501100,19871
1400000US17043844201,69630
1400000US17043844202,87083
1400000US17031691100,21250
1400000US17115003000,59688
1400000US17031671500,22957
1400000US17031310800,38062
1400000US17089852903,61174
1400000US17089852904,40179
1400000US17031081401,66875
1400000US17089852905,36898
1400000US17031061800,57563
1400000US17031081402,100117
1400000US17089852906,53056
1400000US17031081403,77374
1400000US17089852907,33353
1400000US17031818000,56250
1400000US17031832300,106250
1400000US17031812700,71429
1400000US17097864303,120568
1400000US17027900300,63690
1400000US17031242200,80606
1400000US17097864305,91930
1400000US17097864306,136307
1400000US17135957900,39896
1400000US17031222600,37065
1400000US17047956900,43228
1400000US17097864307,80446
1400000US17031430600,32128
1400000US17073030400,50000
1400000US17097864308,97281
1400000US17179022300,68823
1400000US17039971400,52109
1400000US17199020700,39560
1400000US17031611000,18906
1400000US17051950500,40521
1400000US17017960300,54833
1400000US17197883902,74643
1400000US17197883903,81058
1400000US17197883904,73688
1400000US17203030300,65972
1400000US17007010300,39384
1400000US17021958600,62308
1400000US17031711200,43405
1400000US17031824701,57821
1400000US17031824702,57535
1400000US17031670200,20972
1400000US17201003300,33051
1400000US17089851600,42984
1400000US17195000600,57288
1400000US17031080100,90109
1400000US17031060500,39931
1400000US17031040900,66964
1400000US17031831000,119542
1400000US17031811401,52155
1400000US17031811402,51531
1400000US17097863003,148793
1400000US17097863004,57106
1400000US17031221300,43644
1400000US17031770400,55293
1400000US17107953100,33993
1400000US17179021000,43843
1400000US17001010400,57835
1400000US17167002801,41411
1400000US17031160700,59297
1400000US17167002802,30997
1400000US17019001301,65964
1400000US17019001302,73015
1400000US17029000500,26124
1400000US17031836700,23214
1400000US17093890101,96465
1400000US17093890102,101625
1400000US17197882601,64107
1400000US17197882602,31544
1400000US17031260900,17697
1400000US17031809100,102708
1400000US17031843000,16574
1400000US17031823400,47862
1400000US17031803800,81563
1400000US17061973700,35865
1400000US17031100200,76176
1400000US17085020100,46200
1400000US17187870100,43864
1400000US17121951600,41250
1400000US17201002000,25572
1400000US17089850301,41250
1400000US17089850302,48676
1400000US17183000700,54632
1400000US17031380700,26250
1400000US17031810100,63942
1400000US17091012500,43494
1400000US17031561100,73875
1400000US17189950100,57759
1400000US17057953500,37229
1400000US17031200401,37605
1400000US17031200402,34648
1400000US17167001500,15216
1400000US17031292500,31875
1400000US17177000700,21964
1400000US17031815800,81389
1400000US17011964800,54388
1400000US17031300600,39142
1400000US17197881301,28508
1400000US17197881302,36736
1400000US17117956700,50518
1400000US17031071200,83750
1400000US17019005701,53059
1400000US17019005702,44906
1400000US17119401701,37188
1400000US17191955300,49515
1400000US17031822101,62778
1400000US17031822102,61591
1400000US17031802503,70778
1400000US17031802504,72121
1400000US17031802505,52229
1400000US17031802506,55531
1400000US17161021200,53175
1400000US17031420400,23869
1400000US17031400800,12703
1400000US17099961701,67263
1400000US17031191000,43480
1400000US17099961702,72500
1400000US17111870902,72396
1400000US17111870903,45016
1400000US17111870904,63102
1400000US17111870905,49500
1400000US17043846002,64736
1400000US17043846003,81071
1400000US17043846004,48403
1400000US17031827801,53865
1400000US17091011200,65398
1400000US17031827802,72893
1400000US17031827804,70260
1400000US17031827805,65270
1400000US17031520600,52120
1400000US17089854700,32847
1400000US17113005400,94167
1400000US17005951500,49444
1400000US17043840703,65865
1400000US17055041200,43218
1400000US17167000201,53817
1400000US17031291200,20792
1400000US17043840704,47455
1400000US17167000202,28874
1400000US17043840705,62070
1400000US17043840706,72621
1400000US17119401721,63646
1400000US17119401722,65147
1400000US17103000900,55625
1400000US17097866100,33586
1400000US17031814500,55000
1400000US17031640400,72781
1400000US17141960700,72262
1400000US17149952400,39447
1400000US17031050300,81920
1400000US17031030701,34719
1400000US17097860805,54943
1400000US17031030702,53199
1400000US17097860806,82500
1400000US17031030703,41959
1400000US17097860807,58935
1400000US17097860808,77832
1400000US17097860809,92022
1400000US17031030706,44970
1400000US17031801200,174479
1400000US17031839800,49643
1400000US17063000102,75655
1400000US17063000103,69375
1400000US17097860810,75166
1400000US17001000201,43980
1400000US17097860811,95076
1400000US17001000202,40696
1400000US17031170100,33514
1400000US17031150501,73728
1400000US17031150502,48146
1400000US17031826500,38189
1400000US17031806900,62047
1400000US17031672000,36978
1400000US17089853400,47150
1400000US17031840800,31711
1400000US17031062300,104583
1400000US17031250700,27988
1400000US17031813200,92992
1400000US17183010100,46414
1400000US17081050300,52833
1400000US17083010500,49097
1400000US17199021200,49718
1400000US17031390100,48958
1400000US17157950900,47065
1400000US17051951000,43750
1400000US17031818900,59875
1400000US17139977200,36012
1400000US17031490300,44118
1400000US17031825200,62438
1400000US17031805600,106488
1400000US17161024300,42934
1400000US17195001100,46392
1400000US17089852101,138750
1400000US17089852102,117734
1400000US17095001500,43695
1400000US17031611900,21875
1400000US17031061000,85057
1400000US17031590500,51667
1400000US17109010200,50667
1400000US17031410200,19453
1400000US17043843800,74177
1400000US17101881100,37212
1400000US17167003300,61052
1400000US17049950200,60743
1400000US17031161200,45847
1400000US17029001000,42061
1400000US17115002601,64889
1400000US17115002602,63125
1400000US17037000800,54215
1400000US17031817600,41801
1400000US17197883100,50455
1400000US17031831900,100048
1400000US17015960100,54000
1400000US17097863902,62153
1400000US17097863903,89375
1400000US17097863904,159219
1400000US17119403502,59580
1400000US17179021900,61213
1400000US17071973400,55250
1400000US17031804305,70168
1400000US17031804306,64614
1400000US17121952100,28355
1400000US17161023000,59615
1400000US17031630200,29009
1400000US17031804308,73815
1400000US17183001200,41659
1400000US17031804309,55200
1400000US17095000200,61367
1400000US17099963500,55186
1400000US17031040100,55243
1400000US17031381200,36295
1400000US17031020500,37684
1400000US17105960900,58819
1400000US17031804310,98140
1400000US17031804311,100170
1400000US17031829600,47689
1400000US17031730400,53142
1400000US17043842500,80313
1400000US17031710800,42967
1400000US17031843900,24153
1400000US17167002000,80987
1400000US17177001200,38462
1400000US17031140301,55217
1400000US17143004801,67470
1400000US17031140302,54839
1400000US17143004802,44548
1400000US17115001300,64875
1400000US17023060300,40192
1400000US17201002900,13765
1400000US17031816300,51581
1400000US17011965300,46016
1400000US17031301100,26572
1400000US17117957200,45587
1400000US17031830600,43600
1400000US17031260100,15515
1400000US17097862603,56196
1400000US17097862604,47453
1400000US17147954800,66304
1400000US17031240500,108917
1400000US17097862605,21647
1400000US17119402200,48831
1400000US17119403531,65000
1400000US17119403532,97595
1400000US17119403533,80511
1400000US17031220901,38289
1400000US17119403534,70950
1400000US17031220902,40481
1400000US17179020600,42188
1400000US17019000901,29000
1400000US17019000902,55430
1400000US17031803005,55625
1400000US17031803007,99182
1400000US17031803008,98795
1400000US17099962200,65778
1400000US17111871402,81595
1400000US17111871404,76649
1400000US17045070100,46181
1400000US17145030500,55500
1400000US17031803010,86923
1400000US17031828300,45114
1400000US17031803012,66736
1400000US17031803013,80712
1400000US17031803014,69783
1400000US17031803015,70370
1400000US17031808702,55000
1400000US17031803016,72200
1400000US17031803017,67426
1400000US17031842600,62778
1400000US17043841204,66513
1400000US17043841205,82375
1400000US17043841206,85878
1400000US17031480100,62813
1400000US17043841207,74648
1400000US17043841208,70294
1400000US17031460500,42365
1400000US17043841209,85321
1400000US17031440900,38293
1400000US17201001600,40509
1400000US17031815000,43523
1400000US17043841210,47711
1400000US17141961200,60422
1400000US17163503800,104861
1400000US17097861301,47753
1400000US17097861303,47188
1400000US17031031200,12485
1400000US17097861304,43587
1400000US17031580300,31284
1400000US17031560700,53068
1400000US17031151001,32316
1400000US17111870101,62546
1400000US17031151002,47201
1400000US17111870102,88634
1400000US17031680500,20764
1400000US17031660900,31888
1400000US17197880901,48214
1400000US17197880903,29487
1400000US17197880905,62135
1400000US17031827000,17183
1400000US17031807400,54786
1400000US17191954900,49623
1400000US17031500200,29215
1400000US17031841300,32775
1400000US17031821700,69020
1400000US17075950400,32275
1400000US17143002200,46885
1400000US17031251200,41101
1400000US17103000100,54592
1400000US17161020800,57292
1400000US17201000300,41493
1400000US17031190601,58145
1400000US17031190602,43987
1400000US17031600400,41477
1400000US17163502500,22083
1400000US17043845601,69033
1400000US17043845602,76375
1400000US17091010800,47135
1400000US17031010300,43483
1400000US17031351400,9954
1400000US17033880300,45253
1400000US17055040800,41875
1400000US17031839000,76856
1400000US17031819400,67063
1400000US17031720200,69813
1400000US17097865700,129732
1400000US17077011000,50739
1400000US17031130100,43454
1400000US17123961300,58056
1400000US17031110501,65721
1400000US17031110502,45440
1400000US17031806102,73188
1400000US17031806103,73606
1400000US17031806104,38864
1400000US17031840000,55924
1400000US17031820400,47917
1400000US17031800800,100048
1400000US17031230300,42105
1400000US17031210700,43480
1400000US17019010300,34087
1400000US17163501200,21730
1400000US17043844301,68948
1400000US17043844304,66429
1400000US17043844305,58267
1400000US17043844306,66025
1400000US17031350100,40742
1400000US17043844307,51888
1400000US17031691200,27148
1400000US17115003100,16556
1400000US17031671600,20833
1400000US17031310900,32692
1400000US17037001300,36429
1400000US17031081500,100938
1400000US17031061901,52664
1400000US17031061902,52654
1400000US17031818100,63092
1400000US17031832400,84207
1400000US17031812801,44688
1400000US17097864402,132857
1400000US17031812802,71901
1400000US17097864403,157308
1400000US17027900401,32550
1400000US17031242300,67202
1400000US17119404000,19971
1400000US17027900402,54821
1400000US17031450300,42049
1400000US17031222700,39063
1400000US17097864407,146935
1400000US17031430700,31189
1400000US17073030500,54000
1400000US17097864408,81050
1400000US17097864409,86504
1400000US17179022400,50328
1400000US17039971500,63977
1400000US17199020800,41929
1400000US17031611100,24658
1400000US17099964000,66641
1400000US17097864410,144621
1400000US17097864411,132778
1400000US17097864412,120625
1400000US17051950600,41131
1400000US17031570100,51650
